Model,Dataset,Venue,Year,Paper_MAE,Paper_RMSE,Paper_MAPE,Test_MAE,Test_RMSE,Test_MAPE,exp_id,Test_Status,Migration_Status,Tuning_Status,Runtime_s,MAE_Diff,MAE_Diff%,RMSE_Diff,RMSE_Diff%
2026-01-29 21:22:51 | INFO | Tool Write called with {'file_path': '/home/wangwenrui/shk/AgentCity/Bigscity-LibCity/libcity/model/traffic_flow_prediction/LSTTN.py', 'content': '""""""\nLSTTN (Long Short-Term Transformer Network) for traffic flow prediction.\n\nAdapted from: https://github.com/changjiangyu/LSTTN\nOriginal paper: ""LSTTN: Long Short-Term Transformer-based Network for\n                Traffic Flow Forecasting""\n\nArchitecture overview:\n  - Combines long-term trends, periodic/seasonal features, and short-term\n    patterns for multi-step traffic forecasting.\n  - Uses StackedDilatedConv for extracting long-term trend features.\n  - Uses DynamicGraphConv for extracting weekly and daily seasonality features.\n  - Uses a GraphWaveNet backbone for short-term spatiotemporal features.\n  - A frozen pretrained Transformer encodes long historical sequences into\n    patch-level representations consumed by the trend and seasonality branches.\n  - The final prediction fuses trend, seasonality, and short-term features\n    through an MLP.\n\nKey adaptations for LibCity:\n  - Inherits from AbstractTrafficStateModel.\n  - Reads adjacency matrix from data_feature[\'adj_mx\'] and constructs\n    doubletransition supports internally.\n  - All hyperparameters are read from LibCity\'s config system.\n  - batch[\'X\'] has shape (batch, input_window, num_nodes, feature_dim).\n    The model slices short_x (last short_seq_len steps) and long_x (all\n    input_window steps) from this tensor.  The caller must set input_window\n    equal to long_seq_len (default 4032) so that the full long history is\n    available.\n  - batch[\'y\'] has shape (batch, output_window, num_nodes, output_dim).\n  - Normalization/denormalization is handled via self._scaler.\n  - The pretrained Transformer path is configurable via \'pretrained_transformer_path\'.\n    If left empty the Transformer encoder is trained from scratch jointly with the\n    rest of the model (weights are not frozen).\n""""""\n\nimport os\nimport math\nimport random\nimport numpy as np\nimport scipy.sparse as sp\n\nimport torch\nimport torch.nn as nn\nimport torch.nn.functional as F\nfrom torch.nn import TransformerEncoder, TransformerEncoderLayer\nfrom torch.nn.init import trunc_normal_\n\nfrom logging import getLogger\nfrom libcity.model.abstract_traffic_state_model import AbstractTrafficStateModel\nfrom libcity.model import loss\n\n\n# ---------------------------------------------------------------------------\n# Adjacency matrix utilities (doubletransition)\n# ---------------------------------------------------------------------------\n\ndef _asym_adj(adj):\n    """"""Row-normalize an adjacency matrix (transition matrix).""""""\n    adj = sp.coo_matrix(adj)\n    rowsum = np.array(adj.sum(1)).flatten()\n    d_inv = np.power(rowsum, -1).flatten()\n    d_inv[np.isinf(d_inv)] = 0.0\n    d_mat = sp.diags(d_inv)\n    return d_mat.dot(adj).astype(np.float32).todense()\n\n\ndef _build_doubletransition_supports(adj_mx):\n    """"""\n    Build forward and backward transition matrices from a raw adjacency\n    matrix, matching the original LSTTN \'doubletransition\' processing.\n    Returns a list of two numpy arrays.\n    """"""\n    return [_asym_adj(adj_mx), _asym_adj(np.transpose(adj_mx))]\n\n\n# ---------------------------------------------------------------------------\n# Transformer sub-components\n# ---------------------------------------------------------------------------\n\nclass InputEmbedding(nn.Module):\n    """"""Patch-based input embedding using a 2-D convolution.""""""\n    def __init__(self, patch_size, input_channel, output_channel):\n        super().__init__()\n        self.output_channel = output_channel\n        self.patch_size = patch_size\n        self.input_channel = input_channel\n        self.input_embedding = nn.Conv2d(\n            input_channel, output_channel,\n            kernel_size=(self.patch_size, 1),\n            stride=(self.patch_size, 1)\n        )\n\n    def forward(self, x):\n        # x: (batch, num_nodes, num_channels, long_seq_len)\n        batch_size, num_nodes, num_channels, long_seq_len = x.size()\n        x = x.unsqueeze(-1)\n        x = x.reshape(batch_size * num_nodes, num_channels, long_seq_len, 1)\n        out = self.input_embedding(x)\n        out = out.squeeze(-1).view(batch_size, num_nodes, self.output_channel, -1)\n        return out\n\n\nclass LearnableTemporalPositionalEncoding(nn.Module):\n    def __init__(self, d_model, dropout=0.1, max_len=1000):\n        super().__init__()\n        self.dropout = nn.Dropout(p=dropout)\n        self.pe = nn.Parameter(torch.empty(max_len, d_model), requires_grad=True)\n        nn.init.uniform_(self.pe, -0.02, 0.02)\n\n    def forward(self, x, indices):\n        if indices is None:\n            pe = self.pe[:x.size(1), :].unsqueeze(0)\n        else:\n            pe = self.pe[indices].unsqueeze(0)\n        x = x + pe\n        x = self.dropout(x)\n        return x\n\n\nclass PositionalEncoding(nn.Module):\n    def __init__(self, hidden_dim, dropout=0.1):\n        super().__init__()\n        self.tem_pe = LearnableTemporalPositionalEncoding(hidden_dim, dropout)\n\n    def forward(self, x, indices=None):\n        batch_size, num_nodes, num_subseq, out_channels = x.size()\n        x = self.tem_pe(\n            x.view(batch_size * num_nodes, num_subseq, out_channels),\n            indices=indices\n        )\n        x = x.view(batch_size, num_nodes, num_subseq, out_channels)\n        return x\n\n\nclass TransformerLayers(nn.Module):\n    def __init__(self, hidden_dim, num_layers, num_heads=4, dropout=0.1):\n        super().__init__()\n        self.d_model = hidden_dim\n        encoder_layers = TransformerEncoderLayer(\n            hidden_dim, num_heads, hidden_dim * 4, dropout,\n            batch_first=False\n        )\n        self.transformer_encoder = TransformerEncoder(encoder_layers, num_layers)\n\n    def forward(self, x):\n        batch_size, num_nodes, num_subseq, out_channels = x.size()\n        x = x * math.sqrt(self.d_model)\n        x = x.view(batch_size * num_nodes, num_subseq, out_channels)\n        x = x.transpose(0, 1)\n        out = self.transformer_encoder(x, mask=None)\n        out = out.transpose(0, 1).view(batch_size, num_nodes, num_subseq, out_channels)\n        return out\n\n\nclass MaskGenerator(nn.Module):\n    """"""Generates random mask indices for masked pre-training.""""""\n    def __init__(self, mask_size, mask_ratio):\n        super().__init__()\n        self.mask_size = int(mask_size)\n        self.mask_ratio = mask_ratio\n        self.sort = True\n\n    def uniform_rand(self):\n        mask = list(range(self.mask_size))\n        random.shuffle(mask)\n        mask_len = int(self.mask_size * self.mask_ratio)\n        masked_tokens = mask[:mask_len]\n        unmasked_tokens = mask[mask_len:]\n        if self.sort:\n            masked_tokens = sorted(masked_tokens)\n            unmasked_tokens = sorted(unmasked_tokens)\n        return unmasked_tokens, masked_tokens\n\n    def forward(self):\n        unmasked_tokens, masked_tokens = self.uniform_rand()\n        return unmasked_tokens, masked_tokens\n\n\nclass LSTTNTransformer(nn.Module):\n    """"""\n    Transformer encoder used to produce patch-level representations from\n    long historical sequences.  Supports both pretrain and inference modes.\n    In LibCity integration the model is used in inference mode only.\n    """"""\n    def __init__(\n        self, patch_size, in_channel, out_channel, dropout,\n        mask_size, mask_ratio, num_encoder_layers=6, mode=""inference""\n    ):\n        super().__init__()\n        self.patch_size = patch_size\n        self.selected_feature = 0\n        self.mode = mode\n        self.patch = InputEmbedding(patch_size, in_channel, out_channel)\n        self.pe = PositionalEncoding(out_channel, dropout=dropout)\n        self.mask = MaskGenerator(mask_size, mask_ratio)\n        self.encoder = TransformerLayers(out_channel, num_encoder_layers)\n        self.encoder_2_decoder = nn.Linear(out_channel, out_channel)\n        self.decoder = TransformerLayers(out_channel, 1)\n        self.mask_token = nn.Parameter(torch.zeros(1, 1, 1, out_channel))\n        trunc_normal_(self.mask_token, std=0.02)\n        self.output_layer = nn.Linear(out_channel, patch_size)\n\n    def _forward_pretrain(self, x):\n        batch_size, num_nodes, num_features, long_seq_len = x.size()\n        patches = self.patch(x)\n        patches = patches.transpose(-1, -2)\n        patches = self.pe(patches)\n\n        indices_not_masked, indices_masked = self.mask()\n        repr_not_masked = patches[:, :, indices_not_masked, :]\n        hidden_not_masked = self.encoder(repr_not_masked)\n        hidden_not_masked = self.encoder_2_decoder(hidden_not_masked)\n        hidden_masked = self.pe(\n            self.mask_token.expand(\n                batch_size, num_nodes, len(indices_masked),\n                hidden_not_masked.size(-1)\n            ),\n            indices=indices_masked\n        )\n        hidden = torch.cat([hidden_not_masked, hidden_masked], dim=-2)\n        hidden = self.decoder(hidden)\n\n        output = self.output_layer(hidden)\n        output_masked = output[:, :, len(indices_not_masked):, :]\n        output_masked = output_masked.view(batch_size, num_nodes, -1).transpose(1, 2)\n\n        labels = (\n            x.permute(0, 3, 1, 2)\n            .unfold(1, self.patch_size, self.patch_size)[:, :, :, self.selected_feature, :]\n            .transpose(1, 2)\n        )\n        labels_masked = labels[:, :, indices_masked, :].contiguous()\n        labels_masked = labels_masked.view(batch_size, num_nodes, -1).transpose(1, 2)\n        return output_masked, labels_masked\n\n    def _forward_backend(self, x):\n        patches = self.patch(x)\n        patches = patches.transpose(-1, -2)\n        patches = self.pe(patches)\n        hidden = self.encoder(patches)\n        return hidden\n\n    def forward(self, input_data):\n        if self.mode == ""pretrain"":\n            return self._forward_pretrain(input_data)\n        else:\n            return self._forward_backend(input_data)\n\n\n# ---------------------------------------------------------------------------\n# GraphWaveNet backbone (short-term spatiotemporal feature extractor)\n# ---------------------------------------------------------------------------\n\nclass _NConv(nn.Module):\n    """"""Neighbourhood convolution (graph convolution via einsum).""""""\n    def __init__(self):\n        super().__init__()\n\n    def forward(self, x, A):\n        A = A.to(x.device)\n        if len(A.shape) == 3:\n            x = torch.einsum(""ncvl,nvw->ncwl"", (x, A))\n        else:\n            x = torch.einsum(""ncvl,vw->ncwl"", (x, A))\n        return x.contiguous()\n\n\nclass _Linear(nn.Module):\n    def __init__(self, c_in, c_out):\n        super().__init__()\n        self.mlp = nn.Conv2d(\n            c_in, c_out,\n            kernel_size=(1, 1), padding=(0, 0), stride=(1, 1), bias=True\n        )\n\n    def forward(self, x):\n        return self.mlp(x)\n\n\nclass _GCN(nn.Module):\n    """"""Graph convolution used inside GraphWaveNet.""""""\n    def __init__(self, c_in, c_out, dropout, support_len=3, order=2):\n        super().__init__()\n        self.nconv = _NConv()\n        c_in = (order * support_len + 1) * c_in\n        self.mlp = _Linear(c_in, c_out)\n        self.dropout = dropout\n        self.order = order\n\n    def forward(self, x, support):\n        out = [x]\n        for a in support:\n            a = a.to(x.device)\n            x1 = self.nconv(x, a)\n            out.append(x1)\n            for k in range(2, self.order + 1):\n                x2 = self.nconv(x1, a)\n                out.append(x2)\n                x1 = x2\n        h = torch.cat(out, dim=1)\n        h = self.mlp(h)\n        h = F.dropout(h, self.dropout, training=self.training)\n        return h\n\n\nclass _GraphWaveNet(nn.Module):\n    """"""\n    GraphWaveNet backbone for short-term spatiotemporal feature extraction.\n    This is an internal helper class -- not registered as a standalone\n    LibCity model.\n    """"""\n    def __init__(\n        self, num_nodes, supports,\n        dropout=0.3, gcn_bool=True, addaptadj=True, aptinit=None,\n        in_dim=2, out_dim=12,\n        residual_channels=32, dilation_channels=32,\n        skip_channels=256, end_channels=512,\n        kernel_size=2, blocks=4, layers=2,\n        **kwargs\n    ):\n        super().__init__()\n        self.dropout = dropout\n        self.blocks = blocks\n        self.layers = layers\n        self.gcn_bool = gcn_bool\n        self.addaptadj = addaptadj\n\n        self.filter_convs = nn.ModuleList()\n        self.gate_convs = nn.ModuleList()\n        self.residual_convs = nn.ModuleList()\n        self.skip_convs = nn.ModuleList()\n        self.bn = nn.ModuleList()\n        self.gconv = nn.ModuleList()\n        self.start_conv = nn.Conv2d(\n            in_channels=in_dim, out_channels=residual_channels,\n            kernel_size=(1, 1)\n        )\n        self.supports = supports\n\n        receptive_field = 1\n\n        self.supports_len = 0\n        if supports is not None:\n            self.supports_len += len(supports)\n\n        if gcn_bool and addaptadj:\n            if aptinit is None:\n                if supports is None:\n                    self.supports = []\n                self.nodevec1 = nn.Parameter(\n                    torch.randn(num_nodes, 10), requires_grad=True\n                )\n                self.nodevec2 = nn.Parameter(\n                    torch.randn(10, num_nodes), requires_grad=True\n                )\n                self.supports_len += 1\n            else:\n                if supports is None:\n                    self.supports = []\n                m, p, n = torch.svd(aptinit)\n                initemb1 = torch.mm(m[:, :10], torch.diag(p[:10] ** 0.5))\n                initemb2 = torch.mm(torch.diag(p[:10] ** 0.5), n[:, :10].t())\n                self.nodevec1 = nn.Parameter(initemb1, requires_grad=True)\n                self.nodevec2 = nn.Parameter(initemb2, requires_grad=True)\n                self.supports_len += 1\n\n        for b in range(blocks):\n            additional_scope = kernel_size - 1\n            new_dilation = 1\n            for i in range(layers):\n                self.filter_convs.append(\n                    nn.Conv2d(\n                        in_channels=residual_channels,\n                        out_channels=dilation_channels,\n                        kernel_size=(1, kernel_size),\n                        dilation=new_dilation,\n                    )\n                )\n                self.gate_convs.append(\n                    nn.Conv2d(\n                        in_channels=residual_channels,\n                        out_channels=dilation_channels,\n                        kernel_size=(1, kernel_size),\n                        dilation=new_dilation,\n                    )\n                )\n                self.residual_convs.append(\n                    nn.Conv1d(\n                        in_channels=dilation_channels,\n                        out_channels=residual_channels,\n                        kernel_size=(1, 1),\n                    )\n                )\n                self.skip_convs.append(\n                    nn.Conv2d(\n                        in_channels=dilation_channels,\n                        out_channels=skip_channels,\n                        kernel_size=(1, 1),\n                    )\n                )\n                self.bn.append(nn.BatchNorm2d(residual_channels))\n                new_dilation *= 2\n                receptive_field += additional_scope\n                additional_scope *= 2\n                if self.gcn_bool:\n                    self.gconv.append(\n                        _GCN(\n                            dilation_channels, residual_channels,\n                            dropout, support_len=self.supports_len\n                        )\n                    )\n\n        self.end_conv_1 = nn.Conv2d(\n            in_channels=skip_channels, out_channels=end_channels,\n            kernel_size=(1, 1), bias=True\n        )\n        self.end_conv_2 = nn.Conv2d(\n            in_channels=end_channels, out_channels=out_dim,\n            kernel_size=(1, 1), bias=True\n        )\n        self.receptive_field = receptive_field\n\n    def forward(self, x):\n        # x: (batch, num_features, num_nodes, seq_len)\n        x = F.pad(x, (1, 0, 0, 0))\n        x = x[:, :2, :, :]\n        in_len = x.size(3)\n        if in_len < self.receptive_field:\n            x = F.pad(x, (self.receptive_field - in_len, 0, 0, 0))\n        x = self.start_conv(x)\n        skip = 0\n\n        new_supports = None\n        if self.gcn_bool and self.addaptadj and self.supports is not None:\n            adp = F.softmax(\n                F.relu(torch.mm(self.nodevec1, self.nodevec2)), dim=1\n            )\n            new_supports = self.supports + [adp]\n\n        for i in range(self.blocks * self.layers):\n            residual = x\n            filt = self.filter_convs[i](residual)\n            filt = torch.tanh(filt)\n            gate = self.gate_convs[i](residual)\n            gate = torch.sigmoid(gate)\n            x = filt * gate\n\n            s = x\n            s = self.skip_convs[i](s)\n            try:\n                skip = skip[:, :, :, -s.size(3):]\n            except Exception:\n                skip = 0\n            skip = s + skip\n\n            if self.gcn_bool and self.supports is not None:\n                if self.addaptadj:\n                    x = self.gconv[i](x, new_supports)\n                else:\n                    x = self.gconv[i](x, self.supports)\n            else:\n                x = self.residual_convs[i](x)\n\n            x = x + residual[:, :, :, -x.size(3):]\n            x = self.bn[i](x)\n\n        x = F.relu(skip)\n        x = F.relu(self.end_conv_1(x))\n        x = self.end_conv_2(x)\n        return x\n\n\n# ---------------------------------------------------------------------------\n# LSTTN-specific sub-modules\n# ---------------------------------------------------------------------------\n\nclass StackedDilatedConv(nn.Module):\n    """"""\n    Extracts long-term trend features from the Transformer-encoded long\n    historical representation via stacked dilated 1-D convolutions.\n    """"""\n    def __init__(self, input_dim, hidden_dim):\n        super().__init__()\n        self.conv1 = nn.Conv1d(input_dim, hidden_dim, kernel_size=3, stride=2, dilation=1, padding=1)\n        self.pool1 = nn.MaxPool1d(kernel_size=3, stride=2, padding=1)\n        self.conv2 = nn.Conv1d(hidden_dim, hidden_dim, kernel_size=3, stride=2, dilation=2, padding=2)\n        self.pool2 = nn.MaxPool1d(kernel_size=3, stride=2, padding=1)\n        self.conv3 = nn.Conv1d(hidden_dim, hidden_dim, kernel_size=3, stride=2, dilation=4, padding=4)\n        self.pool3 = nn.MaxPool1d(kernel_size=3, stride=2, padding=1)\n        self.conv4 = nn.Conv1d(hidden_dim, hidden_dim, kernel_size=3, stride=2, dilation=8, padding=8)\n        self.pool4 = nn.MaxPool1d(kernel_size=3, stride=2, padding=1)\n\n    def forward(self, x):\n        h = self.conv1(x)\n        h = F.gelu(h)\n        h = self.pool1(h)\n        h = self.conv2(h)\n        h = F.gelu(h)\n        h = self.pool2(h)\n        h = self.conv3(h)\n        h = F.gelu(h)\n        h = self.pool3(h)\n        h = self.conv4(h)\n        h = F.gelu(h)\n        h = self.pool4(h)\n        return h\n\n\nclass DynamicGraphConv(nn.Module):\n    """"""\n    Graph convolution with an adaptive adjacency matrix learned from\n    node embeddings.  Used for weekly and daily seasonality extraction.\n    """"""\n    def __init__(self, num_nodes, input_dim, output_dim, dropout,\n                 support_len=3, order=2):\n        super().__init__()\n        self.node_vec1 = nn.Parameter(torch.randn(num_nodes, 10))\n        self.node_vec2 = nn.Parameter(torch.randn(10, num_nodes))\n        input_dim_expanded = (order * support_len + 1) * input_dim\n        self.linear = nn.Linear(input_dim_expanded, output_dim)\n        self.dropout = nn.Dropout(p=dropout)\n        self.order = order\n\n    def conv(self, x, adj_mx):\n        return torch.einsum(""bnh,nm->bnh"", (x, adj_mx)).contiguous()\n\n    def forward(self, x, supports):\n        outputs = [x]\n        new_supports = list(supports)\n        adaptive = torch.softmax(\n            torch.relu(torch.mm(self.node_vec1, self.node_vec2)), dim=1\n        )\n        new_supports.append(adaptive)\n        for adj_mx in new_supports:\n            adj_mx = adj_mx.to(x.device)\n            x1 = self.conv(x, adj_mx)\n            outputs.append(x1)\n            for k in range(2, self.order + 1):\n                x2 = self.conv(x1, adj_mx)\n                outputs.append(x2)\n                x1 = x2\n        outputs = torch.cat(outputs, dim=2)\n        outputs = self.linear(outputs)\n        outputs = self.dropout(outputs)\n        return outputs\n\n\n# ===========================================================================\n# Main LSTTN model adapted for LibCity\n# ===========================================================================\n\nclass LSTTN(AbstractTrafficStateModel):\n    """"""\n    LSTTN: Long Short-Term Transformer-based Network for Traffic Flow\n    Forecasting, adapted for the LibCity framework.\n\n    Config parameters\n    -----------------\n    input_window : int\n        Total number of historical time steps available in batch[\'X\'].\n        Should be equal to long_seq_len (default 4032) so that the full\n        long history is present.  The last ``short_seq_len`` steps of this\n        window serve as the short-term input, and the entire window serves\n        as the long-term input.\n    output_window : int\n        Number of steps to predict (default 12).\n    short_seq_len : int\n        Length of the short-term input subsequence (default 12).\n    long_seq_len : int\n        Length of the long-term input subsequence (default 4032 = 288*7*2).\n    transformer_hidden_dim : int\n        Hidden dimension of the Transformer encoder (default 64).\n    transformer_dropout : float\n        Dropout in the Transformer encoder (default 0.1).\n    transformer_mask_ratio : float\n        Mask ratio used during pre-training (default 0.75).\n    num_transformer_encoder_layers : int\n        Number of Transformer encoder layers (default 4).\n    long_trend_hidden_dim : int\n        Hidden dim of the StackedDilatedConv trend extractor (default 4).\n    seasonality_hidden_dim : int\n        Hidden dim of the DynamicGraphConv seasonality extractors (default 4).\n    mlp_hidden_dim : int\n        Hidden dim of the fusion MLP (default 128).\n    gwnet_dropout : float\n        Dropout in GraphWaveNet (default 0.3).\n    gwnet_gcn_bool : bool\n        Whether to use GCN in GraphWaveNet (default True).\n    gwnet_addaptadj : bool\n        Whether to use adaptive adjacency in GraphWaveNet (default True).\n    gwnet_in_dim : int\n        Input feature dimension for GraphWaveNet (default 2).\n    gwnet_out_dim : int\n        Output dimension of GraphWaveNet (default 128).\n    gwnet_residual_channels : int (default 32)\n    gwnet_dilation_channels : int (default 32)\n    gwnet_skip_channels : int (default 256)\n    gwnet_end_channels : int (default 512)\n    gwnet_kernel_size : int (default 2)\n    gwnet_blocks : int (default 4)\n    gwnet_layers : int (default 2)\n    model_dropout : float\n        Dropout in DynamicGraphConv modules (default 0.3).\n    adjtype : str\n        Adjacency type -- currently only \'doubletransition\' (default).\n    pretrained_transformer_path : str\n        Path to a pretrained Transformer checkpoint.  If empty or\n        \'none\', the Transformer is trained end-to-end (weights NOT\n        frozen).\n    """"""\n\n    def __init__(self, config, data_feature):\n        super().__init__(config, data_feature)\n\n        self._logger = getLogger()\n        self.device = config.get(\'device\', torch.device(\'cpu\'))\n\n        # ----- data features -----\n        self._scaler = self.data_feature.get(\'scaler\')\n        self.num_nodes = self.data_feature.get(\'num_nodes\', 1)\n        self.feature_dim = self.data_feature.get(\'feature_dim\', 1)\n        self.output_dim = self.data_feature.get(\'output_dim\', 1)\n\n        # ----- sequence dimensions -----\n        self.input_window = config.get(\'input_window\', 4032)\n        self.output_window = config.get(\'output_window\', 12)\n        self.short_seq_len = config.get(\'short_seq_len\', 12)\n        self.long_seq_len = config.get(\'long_seq_len\', 4032)\n        self.pre_len = self.output_window\n\n        # ----- Transformer config -----\n        self.transformer_hidden_dim = config.get(\'transformer_hidden_dim\', 64)\n        self.transformer_dropout = config.get(\'transformer_dropout\', 0.1)\n        self.transformer_mask_ratio = config.get(\'transformer_mask_ratio\', 0.75)\n        self.num_transformer_encoder_layers = config.get(\n            \'num_transformer_encoder_layers\', 4\n        )\n        self.patch_size = self.short_seq_len\n        self.mask_size = self.long_seq_len / self.patch_size\n\n        # ----- LSTTN branch config -----\n        self.long_trend_hidden_dim = config.get(\'long_trend_hidden_dim\', 4)\n        self.seasonality_hidden_dim = config.get(\'seasonality_hidden_dim\', 4)\n        self.mlp_hidden_dim = config.get(\'mlp_hidden_dim\', 128)\n        self.model_dropout = config.get(\'model_dropout\', 0.3)\n\n        # ----- GraphWaveNet config -----\n        self.gwnet_dropout = config.get(\'gwnet_dropout\', 0.3)\n        self.gwnet_gcn_bool = config.get(\'gwnet_gcn_bool\', True)\n        self.gwnet_addaptadj = config.get(\'gwnet_addaptadj\', True)\